[+] Containers:
 |- [+] Container: /Game/NAlvarez_SchoolLevel
 |   |- [+] ActorDescs:
 |   |   |- Guid:00121283448FADC5D0B29AAD97B74CF0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1654357275 Label:SM_Computer_01a11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [593]
 |   |   |   |- Guid:F3E4861D4AC0E1F497E3D3A993102FD5 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF29302_1425273485 Label:SM_Locker_Empty58 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1013.385 Y=-4056.050 Z=700.000), Max=(X=1078.855 Y=-4004.686 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=1013.385 Y=-4056.050 Z=700.000), Max=(X=1078.855 Y=-4004.686 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [594]
 |   |   |   |- Guid:F408922E4EEC122891B05590F888B71D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C019302_1509753203 Label:SM_Wall_Pillar_01a4 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3341.045 Y=-15215.925 Z=-6.990), Max=(X=-3215.289 Y=-15026.162 Z=696.990) EditorBoundsRelative:IsValid=true, Center=(X=19.713 Y=0.000 Z=200.000), Rotation=(X=0.000 Y=-0.000 Z=-2.347), Extents=(X=20.959 Y=31.627 Z=200.000) RuntimeBounds:IsValid=true, Min=(X=-3341.045 Y=-15215.925 Z=-6.990), Max=(X=-3215.289 Y=-15026.162 Z=696.990) RuntimeBoundsRelative:IsValid=true, Center=(X=19.713 Y=0.000 Z=200.000), Rotation=(X=0.000 Y=-0.000 Z=-2.347), Extents=(X=20.959 Y=31.627 Z=200.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Pillars FolderGuid:A932EE6744D695E1ECC00EACC284436C View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [595]
 |   |   |   |- Guid:F540EB8E425D993A2391D099F7A06807 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C769202_1980444488 Label:SM_Cabinets_01a2 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=249.028 Y=-1897.124 Z=695.000), Max=(X=500.011 Y=-1620.302 Z=849.921) EditorBoundsRelative:IsValid=true, Center=(X=-0.480 Y=106.287 Z=77.461), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=125.492 Y=138.411 Z=77.461) RuntimeBounds:IsValid=true, Min=(X=249.028 Y=-1897.124 Z=695.000), Max=(X=500.011 Y=-1620.302 Z=849.921) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.480 Y=106.287 Z=77.461), Rotation=(X=0.000 Y=-0.000 Z=-0.000), Extents=(X=125.492 Y=138.411 Z=77.461) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Chemistry FolderGuid:E9710DAC4505F42D1AFE6F8C741256A1 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [596]
 |   |   |   |- Guid:F546CDE3436594E432B47083BB519674 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C959402_1574610009 Label:Box9 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2130.000 Y=-24895.000 Z=90.000), Max=(X=720.000 Y=-24495.000 Z=690.000) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=950.000 Y=50.000 Z=300.000) RuntimeBounds:IsValid=true, Min=(X=-2130.000 Y=-24895.000 Z=90.000), Max=(X=720.000 Y=-24495.000 Z=690.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=950.000 Y=50.000 Z=300.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [597]
 |   |   |   |- Guid:F59C658B4405313090EE4A95D94913D3 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1213386169 Label:SM_Railings41 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1547.741 Y=-4702.151 Z=683.113), Max=(X=-1397.741 Y=-4697.849 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-1547.741 Y=-4702.151 Z=683.113), Max=(X=-1397.741 Y=-4697.849 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [598]
 |   |   |   |- Guid:F5D6B3D74DA7AED15990DB9BF86C6968 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1447077213 Label:SM_Railings83 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-12755.000 Z=683.113), Max=(X=702.151 Y=-12605.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-12755.000 Z=683.113), Max=(X=702.151 Y=-12605.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [599]
 |   |   |   |- Guid:F5E601384D5A1F33F5711BA7183E7E1A NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9E9402_1931881634 Label:library_table_with_studio_lights6 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-5073.576 Y=-20387.673 Z=17.340), Max=(X=-4924.216 Y=-20042.356 Z=192.363) EditorBoundsRelative:IsValid=true, Center=(X=-4052.717 Y=-0.863 Z=5579.512), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=4392.935 Y=10156.389 Z=5147.718) RuntimeBounds:IsValid=true, Min=(X=-5073.576 Y=-20387.673 Z=17.340), Max=(X=-4924.216 Y=-20042.356 Z=192.363) RuntimeBoundsRelative:IsValid=true, Center=(X=-4052.717 Y=-0.863 Z=5579.512), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=4392.935 Y=10156.389 Z=5147.718) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Library FolderGuid:380659DC4BB4CBEB1BC437B6A3664273 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [600]
 |   |   |   |- Guid:F5EEA5A843E52ABCDBD70C803901BAB6 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C779202_1287764682 Label:SM_Labset_01b SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=36.806 Y=-1658.155 Z=810.000), Max=(X=67.397 Y=-1641.845 Z=859.960) EditorBoundsRelative:IsValid=true, Center=(X=-0.000 Y=2.898 Z=24.980), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=15.295 Y=8.155 Z=24.980) RuntimeBounds:IsValid=true, Min=(X=36.806 Y=-1658.155 Z=810.000), Max=(X=67.397 Y=-1641.845 Z=859.960) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.000 Y=2.898 Z=24.980), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=15.295 Y=8.155 Z=24.980) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Chemistry FolderGuid:E9710DAC4505F42D1AFE6F8C741256A1 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [601]
 |   |   |   |- Guid:F5F7DC404A23CFD27A7EAD9E00945A0B NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF39302_1457603781 Label:SM_Locker_Door55 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=787.982 Y=-19438.688 Z=725.431), Max=(X=828.973 Y=-19397.697 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=-0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-45.000), Extents=(X=20.496 Y=20.496 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=787.982 Y=-19438.688 Z=725.431), Max=(X=828.973 Y=-19397.697 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=-0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-45.000), Extents=(X=20.496 Y=20.496 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [602]
 |   |   |   |- Guid:F67EFD0E47901419AC6AD4917C2B645C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF39302_1457604782 Label:SM_Locker_Empty55 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=785.299 Y=-19477.240 Z=700.000), Max=(X=867.913 Y=-19394.627 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-45.000), Extents=(X=41.307 Y=41.307 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=785.299 Y=-19477.240 Z=700.000), Max=(X=867.913 Y=-19394.627 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-45.000), Extents=(X=41.307 Y=41.307 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [603]
 |   |   |   |- Guid:F6950FB1430CB76FCAD755825950922C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1137586142 Label:SM_Railings14 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-6950.000 Z=683.113), Max=(X=702.151 Y=-6800.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-6950.000 Z=683.113), Max=(X=702.151 Y=-6800.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [604]
 |   |   |   |- Guid:F6C8743A4CC9026FA5106593B1C82024 BaseClass:/Game/Blueprints/BP_Locker.BP_Locker_C NativeClass:/Script/Engine.Actor Name:BP_Locker_C_UAID_586C25FBB33CF29302_1300398476 Label:BP_Locker10 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=255.630 Y=-19740.243 Z=-135.068), Max=(X=2275.630 Y=-17720.243 Z=1884.932) EditorBoundsRelative:IsValid=true, Center=(X=0.105 Y=4.512 Z=174.932), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1010.000 Y=1010.000 Z=1010.000) RuntimeBounds:IsValid=true, Min=(X=1166.143 Y=-18778.348 Z=687.000), Max=(X=1296.485 Y=-18682.348 Z=943.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=38.829 Z=115.000), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=65.171 Y=48.000 Z=128.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:false ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [605]
 |   |   |   |- Guid:F77F94754379286D679163A28EF885BB NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_2134760253 Label:BANCO_SCUOLA35 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1115.939 Y=107.571 Z=697.628), Max=(X=-1024.059 Y=218.525 Z=800.200) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeBounds:IsValid=true, Min=(X=-1115.939 Y=107.571 Z=697.628), Max=(X=-1024.059 Y=218.525 Z=800.200) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [606]
 |   |   |   |- Guid:F7925F0C4B59E93347FB86B659CA50DD NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C939402_1272641674 Label:BANCO_SCUOLA SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3114.961 Y=-3670.941 Z=0.104), Max=(X=3181.667 Y=-3579.061 Z=89.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=3114.961 Y=-3670.941 Z=0.104), Max=(X=3181.667 Y=-3579.061 Z=89.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [607]
 |   |   |   |- Guid:F7B9E2854D94202CE0E9BD8DC86276C8 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C999402_1856171815 Label:old_planks32 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1896.443 Y=-643.850 Z=22.089), Max=(X=1911.558 Y=-336.220 Z=147.361) EditorBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=-75.076 Y=89.429 Z=-80.075), Extents=(X=755.730 Y=6152.604 Z=-3131.798) RuntimeBounds:IsValid=true, Min=(X=1896.443 Y=-643.850 Z=22.089), Max=(X=1911.558 Y=-336.220 Z=147.361) RuntimeBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=-75.076 Y=89.429 Z=-80.075), Extents=(X=755.730 Y=6152.604 Z=-3131.798) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Planks FolderGuid:51F9EDF34AA5BEF06C8601A46030A9AD View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [608]
 |   |   |   |- Guid:F89657864320B3AF05F9929D6E56F7EF NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1457118234 Label:SM_Railings104 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-14405.000 Z=683.113), Max=(X=702.151 Y=-14255.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-14405.000 Z=683.113), Max=(X=702.151 Y=-14255.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [609]
 |   |   |   |- Guid:F8EDDC284AF7BBB6C12E4A8E6F195D13 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C999402_1794523810 Label:old_planks27 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1946.255 Y=190.296 Z=157.117), Max=(X=2253.784 Y=202.296 Z=282.364) EditorBoundsRelative:IsValid=true, Center=(X=26.029 Y=-0.000 Z=300.000), Rotation=(X=90.000 Y=0.000 Z=85.000), Extents=(X=15376.431 Y=240.000 Z=-3131.190) RuntimeBounds:IsValid=true, Min=(X=1946.255 Y=190.296 Z=157.117), Max=(X=2253.784 Y=202.296 Z=282.364) RuntimeBoundsRelative:IsValid=true, Center=(X=26.029 Y=-0.000 Z=300.000), Rotation=(X=90.000 Y=0.000 Z=85.000), Extents=(X=15376.431 Y=240.000 Z=-3131.190) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Planks FolderGuid:51F9EDF34AA5BEF06C8601A46030A9AD View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [610]
 |   |   |   |- Guid:F93B53DB4EE1CFFE8CFB169910DD433C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_1735005211 Label:SM_Cabinet_Desk_01a9 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=603.044 Y=-3236.318 Z=700.063), Max=(X=816.956 Y=-3153.682 Z=806.286) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=53.174), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=106.956 Y=41.318 Z=53.111) RuntimeBounds:IsValid=true, Min=(X=603.044 Y=-3236.318 Z=700.063), Max=(X=816.956 Y=-3153.682 Z=806.286) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=53.174), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=106.956 Y=41.318 Z=53.111) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Science FolderGuid:0DC2E0D740E27B97E5346985B7CFE200 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [611]
