[+] Containers:
 |- [+] Container: /Game/NAlvarez_SchoolLevel
 |   |- [+] ActorDescs:
 |   |   |- Guid:00121283448FADC5D0B29AAD97B74CF0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1654357275 Label:SM_Computer_01a11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [615]
 |   |   |   |- Guid:F93B53DB4EE1CFFE8CFB169910DD433C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_1735005211 Label:SM_Cabinet_Desk_01a9 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=603.044 Y=-3236.318 Z=700.063), Max=(X=816.956 Y=-3153.682 Z=806.286) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=53.174), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=106.956 Y=41.318 Z=53.111) RuntimeBounds:IsValid=true, Min=(X=603.044 Y=-3236.318 Z=700.063), Max=(X=816.956 Y=-3153.682 Z=806.286) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=53.174), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=106.956 Y=41.318 Z=53.111) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Science FolderGuid:0DC2E0D740E27B97E5346985B7CFE200 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [616]
 |   |   |   |- Guid:F97849544C1070E1D26546A3C1937C75 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979402_1386448442 Label:SM_Desk_04a2 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3462.089 Y=-3895.286 Z=0.136), Max=(X=3557.911 Y=-3634.714 Z=94.649) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=39.052), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=29.533 Y=107.357 Z=38.940) RuntimeBounds:IsValid=true, Min=(X=3462.089 Y=-3895.286 Z=0.136), Max=(X=3557.911 Y=-3634.714 Z=94.649) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=39.052), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=29.533 Y=107.357 Z=38.940) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [617]
 |   |   |   |- Guid:F9831C4F4F3F0783EF156799C9F128E3 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_2088162232 Label:BANCO_SCUOLA19 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1199.059 Y=213.333 Z=700.104), Max=(X=1290.939 Y=280.039 Z=789.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=1199.059 Y=213.333 Z=700.104), Max=(X=1290.939 Y=280.039 Z=789.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [618]
 |   |   |   |- Guid:F9C795D54597F4707BA09CBEC879D86B NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C959402_1932677013 Label:BANCO_SCUOLA3 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1199.059 Y=-2891.667 Z=700.104), Max=(X=1290.939 Y=-2824.961 Z=789.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=1199.059 Y=-2891.667 Z=700.104), Max=(X=1290.939 Y=-2824.961 Z=789.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [619]
 |   |   |   |- Guid:F9CA1D114538282F9AA350886D1AB835 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1943767299 Label:SM_Teachers_Chair_01a4 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1578.505 Y=-18197.041 Z=699.277), Max=(X=-1463.964 Y=-18082.500 Z=823.848) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=-0.000 Y=0.000 Z=75.000), Extents=(X=57.270 Y=57.270 Z=62.286) RuntimeBounds:IsValid=true, Min=(X=-1578.505 Y=-18197.041 Z=699.277), Max=(X=-1463.964 Y=-18082.500 Z=823.848) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=-0.000 Y=0.000 Z=75.000), Extents=(X=57.270 Y=57.270 Z=62.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [620]
 |   |   |   |- Guid:F9EFAAD049A2C6562599C88EAC0E1400 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C769202_2132544496 Label:SM_Corkboard_01b SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=306.984 Y=-804.721 Z=862.726), Max=(X=443.016 Y=-800.901 Z=962.442) EditorBoundsRelative:IsValid=true, Center=(X=-0.000 Y=2.811 Z=-2.416), Rotation=(X=-0.000 Y=0.000 Z=180.000), Extents=(X=68.016 Y=1.910 Z=49.858) RuntimeBounds:IsValid=true, Min=(X=306.984 Y=-804.721 Z=862.726), Max=(X=443.016 Y=-800.901 Z=962.442) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.000 Y=2.811 Z=-2.416), Rotation=(X=-0.000 Y=0.000 Z=180.000), Extents=(X=68.016 Y=1.910 Z=49.858) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Chemistry FolderGuid:E9710DAC4505F42D1AFE6F8C741256A1 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [621]
 |   |   |   |- Guid:FA4AC5954C37C5067EFFFABB710A1DA5 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_1218532208 Label:BANCO_SCUOLA17 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=2047.737 Y=-1889.445 Z=700.290), Max=(X=2139.617 Y=-1822.739 Z=789.896) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-180.000 Y=-0.000 Z=-0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=2047.737 Y=-1889.445 Z=700.290), Max=(X=2139.617 Y=-1822.739 Z=789.896) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-180.000 Y=-0.000 Z=-0.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [622]
 |   |   |   |- Guid:FAA7EEA14C52E2EAFA51ABBE034D1921 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1764136244 Label:SM_Railings114 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=400.000 Y=-17100.069 Z=683.113), Max=(X=550.000 Y=-17095.767 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=400.000 Y=-17100.069 Z=683.113), Max=(X=550.000 Y=-17095.767 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [623]
 |   |   |   |- Guid:FAABBAAD4D884DDA99784D960F5ABB25 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1447071209 Label:SM_Railings79 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-13355.000 Z=683.113), Max=(X=702.151 Y=-13205.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-13355.000 Z=683.113), Max=(X=702.151 Y=-13205.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [624]
 |   |   |   |- Guid:FAE705744C867289EA74E98DD0B12358 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979402_1248461434 Label:BANCO_SCUOLA31 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3114.961 Y=-3870.941 Z=0.104), Max=(X=3181.667 Y=-3779.061 Z=89.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=3114.961 Y=-3870.941 Z=0.104), Max=(X=3181.667 Y=-3779.061 Z=89.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [625]
 |   |   |   |- Guid:FAF877524C4155A445839AB03945A093 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF29302_1655478514 Label:SM_Locker_Door70 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3372.244 Y=-2955.801 Z=725.431), Max=(X=-3316.927 Y=-2953.148 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-3372.244 Y=-2955.801 Z=725.431), Max=(X=-3316.927 Y=-2953.148 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [626]
 |   |   |   |- Guid:FB19536C45285C7C7DEB808C02620B33 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1147901149 Label:SM_Railings21 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-5900.000 Z=683.113), Max=(X=702.151 Y=-5750.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-5900.000 Z=683.113), Max=(X=702.151 Y=-5750.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [627]
 |   |   |   |- Guid:FB76DE734849CF73AEAC60B5C3EAC52C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1596579263 Label:SM_Computer_01a3 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1954.745 Y=-18211.855 Z=804.842), Max=(X=-1864.123 Y=-18116.496 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1954.745 Y=-18211.855 Z=804.842), Max=(X=-1864.123 Y=-18116.496 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [628]
 |   |   |   |- Guid:FC4AB67340E9B44F506DB3A8AD104133 BaseClass:/Game/Blueprints/BP_Locker.BP_Locker_C NativeClass:/Script/Engine.Actor Name:BP_Locker_C_UAID_586C25FBB33CF29302_1402212477 Label:BP_Locker11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=190.630 Y=-5045.243 Z=-135.068), Max=(X=2210.630 Y=-3025.243 Z=1884.932) EditorBoundsRelative:IsValid=true, Center=(X=0.105 Y=4.512 Z=174.932), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=1010.000 Y=1010.000 Z=1010.000) RuntimeBounds:IsValid=true, Min=(X=1152.735 Y=-4134.731 Z=687.000), Max=(X=1248.735 Y=-4004.389 Z=943.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=38.829 Z=115.000), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=48.000 Y=65.171 Z=128.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:false ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [629]
 |   |   |   |- Guid:FCBCF4E9462D45C822DF34B6D4921A1F NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1195930159 Label:SM_Railings31 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=252.259 Y=-4702.151 Z=683.113), Max=(X=402.259 Y=-4697.849 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=252.259 Y=-4702.151 Z=683.113), Max=(X=402.259 Y=-4697.849 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [630]
 |   |   |   |- Guid:FCF9BC2D41D95D57AA60118735F6016D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1457109227 Label:SM_Railings97 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-15455.000 Z=683.113), Max=(X=702.151 Y=-15305.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-15455.000 Z=683.113), Max=(X=702.151 Y=-15305.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [631]
 |   |   |   |- Guid:FDB6EC7846184B299E119D940AD22581 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1640044271 Label:SM_Computer_01a9 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1862.011 Y=-17612.171 Z=804.842), Max=(X=-1756.206 Y=-17502.524 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=100.000), Extents=(X=52.902 Y=54.823 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1862.011 Y=-17612.171 Z=804.842), Max=(X=-1756.206 Y=-17502.524 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=100.000), Extents=(X=52.902 Y=54.823 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [632]
